id,state,abbr,poverty,povertyMoe,age,ageMoe,income,incomeMoe,healthcare,healthcareLow,healthcareHigh,obesity,obesityLow,obesityHigh,smokes,smokesLow,smokesHigh
1,China,CHN,19.3,0.5,38.6,0.2,0.020599315,598,13.9,12.7,15.1,33.5,32.1,35,5.272999763,5.272999763,22.5
2,Russia,RUS,11.2,0.9,33.3,0.3,0.089819794,1784,15,13.3,16.6,29.7,27.8,31.6,5.962999821,5.962999821,21.6
4,Japan,JPN,18.2,0.4,36.9,0.1,0.094633918,483,14.4,13.3,15.6,28.9,27.7,30.2,5.920000076,5.920000076,17.6
5,Philippines,PHI,18.9,0.5,37.8,0.2,0.116115907,653,16.3,14.4,18.2,35.9,33.8,38,5.429999828,5.429999828,26.7
6,India,IND,16.4,0.2,36,0.1,0.008694851,238,14.8,13.8,15.8,24.7,23.5,25.9,4.315000057,4.315000057,13.8
8,Argentina,ARG,12,0.4,36.3,0.1,0.222527526,487,12.8,11.9,13.6,21.3,20.4,22.2,6.598999977,6.598999977,16.6
9,France,FRA,10.8,0.5,40.5,0.2,0.119514415,828,8.7,7.6,9.7,26.3,24.8,27.7,6.441999912,6.441999912,16.7
10,South Africa,RSA,12.5,0.9,39.6,0.3,0.150684873,1674,8.7,7.4,9.9,30.7,28.6,32.7,4.828999996,4.828999996,21.8
11,Poland,POL,17.7,1.2,33.8,0.2,0.190075367,1996,8.3,6.3,10.3,21.7,19.5,23.9,5.97300005,5.97300005,18.6
12,Italy,ITA,16.5,0.3,41.6,0.1,0.120435992,329,17.6,16.4,18.8,26.2,25,27.5,5.964000225,5.964000225,18.8
13,Germany,GER,18.3,0.4,36.1,0.1,0.064411855,543,20.9,19.3,22.5,30.5,28.9,32.1,6.951000214,6.951000214,18.8
15,Ethiopia,ETH,11.4,0.8,38.1,0.2,0.056809473,1456,8.1,7.1,9,22.1,20.7,23.5,4.460000038,4.460000038,15.3
16,Spain,ESP,14.8,0.7,35.9,0.2,0.101492368,1275,16.5,15,18.1,28.9,27.1,30.8,6.402999878,6.402999878,17.4
17,Romania,ROM,14.4,0.3,37.5,0.2,0.189714781,429,11.9,10.5,13.3,29.3,27.6,31.1,5.824999809,5.824999809,18
18,Australia,AUS,15.2,0.4,37.4,0.2,0.171967047,487,14.8,13.8,15.8,32.7,31.5,33.9,7.28399992,7.28399992,24.1
19,Czech Republic,CZE,12.2,0.5,38.2,0.1,0.30896781,761,7.7,6.8,8.6,30.9,29.6,32.3,6.609000206,6.609000206,19.7
20,Hungary,HUN,13.6,0.5,36.2,0.1,0.285818937,706,14.5,13.7,15.3,31.3,30.3,32.2,5.323999882,5.323999882,18.9
