Country Name,GDP
Aruba,
Afghanistan,20815300220.04
Angola,124209385825.22
Albania,13039352743.96
Andorra,3012914131.17
Arab World,2591047461124.41
United Arab Emirates,382575085091.90
Argentina,637590419269.32
Armenia,11536590635.83
American Samoa,
Antigua and Barbuda,1532397555.56
Australia,1323421072479.07
Austria,416595666396.64
Azerbaijan,40747792237.97
Burundi,3477502178.28
Belgium,492681283049.25
Benin,9273558271.65
Burkina Faso,12873114800.02
Bangladesh,249723887765.42
Bulgaria,56831518294.44
Bahrain,35307127659.57
"Bahamas, The",12162100000.00
Bosnia and Herzegovina,18168579578.20
Belarus,54442374372.51
Belize,1838000000.00
Bermuda,
Bolivia,37508642112.88
Brazil,2055505502224.73
Barbados,4796845980.82
Brunei Darussalam,12128089001.59
Bhutan,2511852941.18
Botswana,17406530780.72
Central African Republic,1949411659.20
Canada,1653042795255.04
Central Europe and the Baltics,1450746635299.76
Switzerland,678887336848.25
Channel Islands,
Chile,277075944401.94
China,12237700479375.00
Cote d'Ivoire,40388624117.11
Cameroon,34798596482.43
"Congo, Dem. Rep.",37241300948.66
"Congo, Rep.",8722553000.84
Colombia,309191382833.37
Comoros,648920942.74
Cabo Verde,1753736711.67
Costa Rica,57057372468.04
Caribbean small states,69331419650.60
Cuba,
Curacao,
Cayman Islands,
Cyprus,21651791751.18
Czech Republic,215725534372.37
Germany,3677439129776.60
Djibouti,1844674434.50
Dominica,562540740.74
Denmark,324871968807.47
Dominican Republic,75931656814.66
Algeria,170370810917.97
East Asia & Pacific (excluding high income),14742323722128.80
Early-demographic dividend,11249356756765.50
East Asia & Pacific,23999250748656.80
Europe & Central Asia (excluding high income),3300500740186.92
Europe & Central Asia,21438519189821.40
Ecuador,103056619000.00
"Egypt, Arab Rep.",235369129337.71
Euro area,12589497164004.30
Eritrea,
Spain,1311320015515.99
Estonia,25921079612.33
Ethiopia,80561496133.92
European Union,17277697660475.00
Fragile and conflict affected situations,830726810714.62
Finland,251884887972.77
Fiji,5061202767.43
France,2582501307216.42
Faroe Islands,
"Micronesia, Fed. Sts.",336427532.88
Gabon,14622880885.68
United Kingdom,2622433959604.16
Georgia,15159281211.40
Ghana,47330016342.57
Gibraltar,
Guinea,10496056732.55
"Gambia, The",1014621519.86
Guinea-Bissau,1346933490.24
Equatorial Guinea,12486753871.28
Greece,200288277129.04
Grenada,1118816679.41
Greenland,
Guatemala,75620095537.50
Guam,
Guyana,3675631961.26
High income,51475414395949.60
"Hong Kong SAR, China",341449340450.65
Honduras,22978532896.78
Heavily indebted poor countries (HIPC),728774036366.64
Croatia,54849180228.87
Haiti,8408150517.98
Hungary,139135029758.29
IBRD only,28648517074135.90
IDA & IBRD total,30741796092143.40
IDA total,2099617258914.78
IDA blend,915342329873.44
Indonesia,1015539017536.50
IDA only,1186015013019.41
Isle of Man,
India,2597491162897.67
Not classified,
Ireland,333730764773.18
"Iran, Islamic Rep.",439513511620.59
Iraq,197715736040.61
Iceland,23909289978.59
Israel,350850537827.28
Italy,1934797937411.33
Jamaica,14768134912.42
Jordan,40068308516.28
Japan,4872136945507.59
Kazakhstan,159406926359.12
Kenya,74938190654.86
Kyrgyz Republic,7564738836.04
Cambodia,22158209502.64
Kiribati,196150061.31
St. Kitts and Nevis,945854481.48
"Korea, Rep.",1530750923148.70
Kuwait,120126277612.93
Latin America & Caribbean (excluding high income),4723050473503.12
Lao PDR,16853079615.35
Lebanon,51844487742.02
Liberia,2158000000.00
Libya,50984362478.50
St. Lucia,1712306555.56
Latin America & Caribbean,5954671133086.38
Least developed countries: UN classification,1062642922681.00
Low income,549653601217.71
Liechtenstein,
Sri Lanka,87174682200.43
Lower middle income,6504155258937.75
Low & middle income,29236806913808.00
Lesotho,2639386291.43
Late-demographic dividend,20452879964143.30
Lithuania,47168303744.13
Luxembourg,62404461274.66
Latvia,30264454641.80
"Macao SAR, China",50361201096.44
St. Martin (French part),
Morocco,109139484007.43
Monaco,
Moldova,8128493432.08
Madagascar,11499803806.57
Maldives,4597083303.51
Middle East & North Africa,3265746599469.31
Mexico,1149918794765.73
Marshall Islands,199399247.08
Middle income,28682698960994.90
"Macedonia, FYR",11337827331.68
Mali,15288163367.26
Malta,12537750732.48
Myanmar,69322122755.85
Middle East & North Africa (excluding high income),1431747940489.40
Montenegro,4774086094.21
Mongolia,11488046881.04
Northern Mariana Islands,
Mozambique,12333859926.28
Mauritania,5024705934.34
Mauritius,13338147523.01
Malawi,6303277590.80
Malaysia,314500279043.81
North America,21049975179140.20
Namibia,13244597345.43
New Caledonia,
Niger,8119732792.52
Nigeria,375770713742.76
Nicaragua,13814261535.54
Netherlands,826200282501.13
Norway,398831956477.94
Nepal,24472013233.85
Nauru,113884908.36
New Zealand,205852838254.71
OECD members,49626408983606.30
Oman,72642652795.84
Other small states,402189384321.19
Pakistan,304951818494.07
Panama,61838175800.00
Peru,211389272242.16
Philippines,313595208737.27
Palau,291544300.00
Papua New Guinea,21088758484.75
Poland,524509565263.41
Pre-demographic dividend,1297071888211.81
Puerto Rico,
"Korea, Dem. People’s Rep.",
Portugal,217571083045.99
Paraguay,29734895248.91
West Bank and Gaza,14498100000.00
Pacific island small states,9687357498.97
Post-demographic dividend,47087043342548.20
French Polynesia,
Qatar,167605219780.22
Romania,211803281924.74
Russian Federation,1577524145963.17
Rwanda,9136689514.09
South Asia,3291737801056.16
Saudi Arabia,683827144288.54
Sudan,117487857142.86
Senegal,16374743753.47
Singapore,323907234412.34
Solomon Islands,1303453616.12
Sierra Leone,3774270392.41
El Salvador,24805439600.00
San Marino,1658778453.91
Somalia,7368560694.66
Serbia,41431648801.17
Sub-Saharan Africa (excluding high income),1647227850147.94
South Sudan,
Sub-Saharan Africa,1648713664105.39
Small states,481208161470.76
Sao Tome and Principe,390871568.63
Suriname,3324385325.27
Slovak Republic,95769031980.14
Slovenia,48769655479.24
Sweden,538040458217.00
Eswatini,4408564260.16
Sint Maarten (Dutch part),
Seychelles,1485994387.50
Syrian Arab Republic,
Turks and Caicos Islands,
Chad,9981303726.23
East Asia & Pacific (IDA & IBRD countries),14713972097356.60
Europe & Central Asia (IDA & IBRD countries),3879859485679.20
Togo,4812554346.15
Thailand,455220920571.13
Tajikistan,7145701018.75
Turkmenistan,42355428571.43
Latin America & the Caribbean (IDA & IBRD countries),5704712973686.92
Timor-Leste,2954620999.58
Middle East & North Africa (IDA & IBRD countries),1417009559961.62
Tonga,426057453.06
South Asia (IDA & IBRD),3291737801056.16
Sub-Saharan Africa (IDA & IBRD countries),1648713664105.39
Trinidad and Tobago,22104775828.46
Tunisia,40256675208.73
Turkey,851102411118.12
Tuvalu,39731317.30
Tanzania,52090320325.47
Uganda,25891058946.19
Ukraine,112154185121.41
Upper middle income,22168418709051.60
Uruguay,56156972157.70
United States,19390604000000.00
Uzbekistan,48717685984.03
St. Vincent and the Grenadines,789629629.63
"Venezuela, RB",
British Virgin Islands,
Virgin Islands (U.S.),
Vietnam,223863996354.66
Vanuatu,862879789.39
World,80683787437857.80
Samoa,856626506.02
Kosovo,7128690556.68
"Yemen, Rep.",
South Africa,349419343614.09
Zambia,25808666421.56
Zimbabwe,17845821400.00
